image_name,keypoint_0_x,keypoint_1_x,keypoint_2_x,keypoint_3_x,keypoint_4_x,keypoint_5_x,keypoint_6_x,keypoint_7_x,keypoint_8_x,keypoint_9_x,keypoint_10_x,keypoint_11_x,keypoint_12_x,keypoint_13_x,keypoint_14_x,keypoint_15_x,keypoint_16_x,keypoint_17_x,keypoint_18_x,keypoint_19_x,keypoint_20_x,keypoint_21_x,keypoint_22_x,keypoint_23_x,keypoint_24_x,keypoint_25_x,keypoint_26_x,keypoint_27_x,keypoint_28_x,keypoint_29_x,keypoint_30_x,keypoint_31_x,keypoint_32_x,keypoint_0_y,keypoint_1_y,keypoint_2_y,keypoint_3_y,keypoint_4_y,keypoint_5_y,keypoint_6_y,keypoint_7_y,keypoint_8_y,keypoint_9_y,keypoint_10_y,keypoint_11_y,keypoint_12_y,keypoint_13_y,keypoint_14_y,keypoint_15_y,keypoint_16_y,keypoint_17_y,keypoint_18_y,keypoint_19_y,keypoint_20_y,keypoint_21_y,keypoint_22_y,keypoint_23_y,keypoint_24_y,keypoint_25_y,keypoint_26_y,keypoint_27_y,keypoint_28_y,keypoint_29_y,keypoint_30_y,keypoint_31_y,keypoint_32_y,keypoint_0_z,keypoint_1_z,keypoint_2_z,keypoint_3_z,keypoint_4_z,keypoint_5_z,keypoint_6_z,keypoint_7_z,keypoint_8_z,keypoint_9_z,keypoint_10_z,keypoint_11_z,keypoint_12_z,keypoint_13_z,keypoint_14_z,keypoint_15_z,keypoint_16_z,keypoint_17_z,keypoint_18_z,keypoint_19_z,keypoint_20_z,keypoint_21_z,keypoint_22_z,keypoint_23_z,keypoint_24_z,keypoint_25_z,keypoint_26_z,keypoint_27_z,keypoint_28_z,keypoint_29_z,keypoint_30_z,keypoint_31_z,keypoint_32_z
t bar row_1000001.jpg,0.5157574415206909,0.16413190960884094,-0.37443745136260986,0.5175222754478455,0.14838598668575287,-0.3661707639694214,0.5190837979316711,0.14763790369033813,-0.36622709035873413,0.52059006690979,0.14702561497688293,-0.366292268037796,0.5131793022155762,0.14899598062038422,-0.3620367646217346,0.5119014382362366,0.14867621660232544,-0.3619694411754608,0.5105663537979126,0.14858892560005188,-0.36204248666763306,0.5218808054924011,0.15290185809135437,-0.25690099596977234,0.5092908143997192,0.15574754774570465,-0.23657937347888947,0.5189577341079712,0.17592847347259521,-0.3285174071788788,0.5138174891471863,0.1770799607038498,-0.32343336939811707,0.5609107613563538,0.24744781851768494,-0.22054319083690643,0.46899932622909546,0.2482600063085556,-0.13657714426517487,0.5310057401657104,0.35747018456459045,-0.2100592702627182,0.47766372561454773,0.3665134310722351,-0.09453396499156952,0.5246779322624207,0.43907877802848816,-0.3595203459262848,0.4862123429775238,0.475453644990921,-0.17377525568008423,0.5209006667137146,0.46576446294784546,-0.4009461998939514,0.48597174882888794,0.5097519159317017,-0.2063748985528946,0.52166748046875,0.4598728120326996,-0.44905886054039,0.4866635501384735,0.5054076910018921,-0.23299962282180786,0.5197291970252991,0.4563024342060089,-0.3859785497188568,0.4898460805416107,0.49628761410713196,-0.18900252878665924,0.5488771796226501,0.5046687722206116,-0.01893981546163559,0.49512961506843567,0.5061715245246887,0.018865622580051422,0.5684327483177185,0.5944865942001343,0.158306285738945,0.46120685338974,0.591090202331543,0.06328467279672623,0.5738142728805542,0.7321912050247192,0.42091530561447144,0.45819464325904846,0.6983667016029358,0.3302001953125,0.5706259608268738,0.7576781511306763,0.44265687465667725,0.46574172377586365,0.7086278200149536,0.3542681038379669,0.5898778438568115,0.8017508387565613,0.31878790259361267,0.4381343722343445,0.7623860836029053,0.2497861534357071
t bar row_100001.jpg,0.4962676763534546,-0.0066830809228122234,-0.5177082419395447,0.5076048374176025,-0.031310442835092545,-0.5149330496788025,0.5150596499443054,-0.030030399560928345,-0.515110433101654,0.5225021243095398,-0.028186094015836716,-0.5153236985206604,0.4893140494823456,-0.0307295061647892,-0.48793092370033264,0.48414233326911926,-0.02855749987065792,-0.4879288375377655,0.4795083999633789,-0.026524782180786133,-0.48803022503852844,0.5345309972763062,-0.007507463451474905,-0.43613526225090027,0.4860435128211975,-0.0071709174662828445,-0.31927767395973206,0.5104771852493286,0.021224183961749077,-0.4864460825920105,0.4934321939945221,0.021601330488920212,-0.4521487355232239,0.5793555378913879,0.13788233697414398,-0.43617698550224304,0.4668959975242615,0.14097754657268524,-0.11522143334150314,0.5901327729225159,0.3373834490776062,-0.3950521647930145,0.4396485984325409,0.3116244673728943,-0.011374146677553654,0.5793960690498352,0.4973292052745819,-0.4299890697002411,0.396051287651062,0.4519397020339966,-0.11541151255369186,0.5871890187263489,0.5231370329856873,-0.477378249168396,0.37855881452560425,0.4863058626651764,-0.12883667647838593,0.5733966827392578,0.5039010047912598,-0.5091416239738464,0.382995069026947,0.4932200014591217,-0.1891571432352066,0.5668764114379883,0.5166560411453247,-0.4408930838108063,0.3912203907966614,0.4854975938796997,-0.1433904469013214,0.5721935033798218,0.4478544592857361,-0.06030562147498131,0.5129086375236511,0.44425204396247864,0.060239143669605255,0.5534507036209106,0.6875685453414917,-0.16895703971385956,0.4635753333568573,0.6572955846786499,0.13739228248596191,0.5701018571853638,0.8744906783103943,0.017338018864393234,0.45229819416999817,0.8339472413063049,0.3655213415622711,0.5446921586990356,0.8214607834815979,0.02333642728626728,0.45984017848968506,0.8426030278205872,0.38043105602264404,0.5052351951599121,0.9345648884773254,-0.14620563387870789,0.3936661183834076,0.8777062296867371,0.2594507932662964
t bar row_1000011.jpg,0.5071232914924622,0.12613822519779205,-0.6332512497901917,0.5138543248176575,0.10922712832689285,-0.6208562850952148,0.5185372829437256,0.1096561998128891,-0.6208335757255554,0.5233305096626282,0.11013764142990112,-0.620916485786438,0.5015203952789307,0.10899098962545395,-0.616311252117157,0.49734556674957275,0.10940401256084442,-0.6164161562919617,0.4930718243122101,0.10980173945426941,-0.616438627243042,0.5306800603866577,0.11534946411848068,-0.46454837918281555,0.4902714788913727,0.11537030339241028,-0.4445914328098297,0.5155707001686096,0.14215847849845886,-0.5684748291969299,0.501728892326355,0.14258842170238495,-0.5631816387176514,0.5768179297447205,0.20492087304592133,-0.33582088351249695,0.46267321705818176,0.20351365208625793,-0.27745339274406433,0.5834301710128784,0.31676992774009705,-0.2604536712169647,0.45638594031333923,0.30262869596481323,-0.1829748898744583,0.5611593723297119,0.4070233702659607,-0.42763450741767883,0.4410693943500519,0.3979579508304596,-0.29006844758987427,0.5573101043701172,0.43344759941101074,-0.4657271206378937,0.4581553339958191,0.4280300438404083,-0.3296154737472534,0.5489500164985657,0.42659541964530945,-0.4644985795021057,0.469766765832901,0.42569831013679504,-0.36657750606536865,0.548356294631958,0.41787588596343994,-0.40454354882240295,0.469082772731781,0.41588401794433594,-0.307441771030426,0.5613609552383423,0.4189911186695099,-0.0037813642993569374,0.4942420423030853,0.41250136494636536,0.0039515006355941296,0.5791621804237366,0.5747811794281006,-0.028530322015285492,0.45391732454299927,0.5546972751617432,-0.14448407292366028,0.5875043869018555,0.7329015731811523,0.19105984270572662,0.43721243739128113,0.7172372341156006,0.037809912115335464,0.5767732858657837,0.7521633505821228,0.2007874846458435,0.4432355761528015,0.7350507378578186,0.046334028244018555,0.6016209721565247,0.7984970211982727,0.023124946281313896,0.4153653383255005,0.7720487117767334,-0.1488495171070099
t bar row_1000021.jpg,0.5007554888725281,0.1555030345916748,-0.6311266422271729,0.5074978470802307,0.13826830685138702,-0.615641713142395,0.5127707123756409,0.13810350000858307,-0.6155997514724731,0.5177118182182312,0.13794288039207458,-0.6156620383262634,0.4962966740131378,0.1381557732820511,-0.6079548597335815,0.49229079484939575,0.13818137347698212,-0.6080788969993591,0.48897504806518555,0.1381547451019287,-0.6080949306488037,0.528304934501648,0.14205311238765717,-0.46314191818237305,0.48781171441078186,0.14145302772521973,-0.4293960928916931,0.5086588859558105,0.17045021057128906,-0.5697441697120667,0.4949313998222351,0.17077940702438354,-0.5603512525558472,0.5756643414497375,0.23530213534832,-0.33465278148651123,0.4587608277797699,0.2287723571062088,-0.2675471603870392,0.5780698657035828,0.35584717988967896,-0.2954173982143402,0.4594244658946991,0.34061846137046814,-0.18376629054546356,0.5539825558662415,0.4546259641647339,-0.4188321530818939,0.4441862106323242,0.4389403760433197,-0.3027176856994629,0.5492098927497864,0.4855150580406189,-0.46291786432266235,0.4675983190536499,0.46921074390411377,-0.34641239047050476,0.5403035283088684,0.4792890250682831,-0.4970747232437134,0.47783002257347107,0.4676869213581085,-0.3835144340991974,0.5406055450439453,0.469024121761322,-0.4310472905635834,0.4770579934120178,0.45651373267173767,-0.32068508863449097,0.5550512075424194,0.44234055280685425,-0.00845153909176588,0.4901195168495178,0.430740088224411,0.00852031446993351,0.5878583788871765,0.5741671919822693,-0.2081955075263977,0.44379913806915283,0.5584253072738647,-0.2669428884983063,0.5963107943534851,0.7260555624961853,0.041305311024188995,0.43441668152809143,0.7279805541038513,-0.01465360913425684,0.5896771550178528,0.7481281757354736,0.055391885340213776,0.4446951746940613,0.7519537806510925,0.00018673870363272727,0.6073198318481445,0.7949341535568237,-0.14105838537216187,0.41374486684799194,0.7784151434898376,-0.18727441132068634
t bar row_1000031.jpg,0.5056014657020569,0.14392943680286407,-0.5765737295150757,0.5128275752067566,0.12658898532390594,-0.5580114126205444,0.5180513858795166,0.12609630823135376,-0.5580067038536072,0.5224605202674866,0.12551353871822357,-0.5580617785453796,0.5003451704978943,0.12641428411006927,-0.5508624315261841,0.49672460556030273,0.12609872221946716,-0.550957441329956,0.49377670884132385,0.12570838630199432,-0.5509544014930725,0.5310313105583191,0.12722599506378174,-0.41148287057876587,0.4920644760131836,0.12785452604293823,-0.37458693981170654,0.5139084458351135,0.15867480635643005,-0.517443060874939,0.4987786114215851,0.15968741476535797,-0.5080995559692383,0.5747072100639343,0.22516445815563202,-0.2967003881931305,0.46552249789237976,0.2264838069677353,-0.22560293972492218,0.5738597512245178,0.3433173894882202,-0.28176552057266235,0.464601993560791,0.34051525592803955,-0.1566171944141388,0.5514723062515259,0.44744420051574707,-0.41079041361808777,0.4652417302131653,0.44423243403434753,-0.2867983877658844,0.5472657084465027,0.4773366153240204,-0.4612922668457031,0.4801841676235199,0.4753284454345703,-0.3329038918018341,0.5381576418876648,0.4747183620929718,-0.4953819513320923,0.4876563251018524,0.4744441509246826,-0.37215757369995117,0.5382553935050964,0.46529367566108704,-0.42609864473342896,0.48706406354904175,0.46278563141822815,-0.30559974908828735,0.5549851655960083,0.4390384554862976,-0.01567772775888443,0.4918675124645233,0.43032047152519226,0.015678567811846733,0.5865949988365173,0.5804624557495117,-0.19028358161449432,0.44496193528175354,0.5678375363349915,-0.1826493740081787,0.5991811156272888,0.7409380674362183,0.028367439284920692,0.4367826581001282,0.734903872013092,0.05011177062988281,0.5933082699775696,0.7624451518058777,0.039413932710886,0.448570191860199,0.7608451247215271,0.06331940740346909,0.6081533432006836,0.8086666464805603,-0.1546495407819748,0.4112851917743683,0.7878434062004089,-0.11451611667871475
t bar row_1000041.jpg,0.504255473613739,0.14725208282470703,-0.586111307144165,0.5119888782501221,0.12838861346244812,-0.5762315988540649,0.5173307657241821,0.12739978730678558,-0.5762227177619934,0.5218640565872192,0.1264542192220688,-0.5762788653373718,0.4996258616447449,0.12859807908535004,-0.56369948387146,0.496418833732605,0.12773045897483826,-0.563755989074707,0.49348756670951843,0.12682770192623138,-0.5637149810791016,0.5309895873069763,0.1257440447807312,-0.42915183305740356,0.49289754033088684,0.12464184314012527,-0.3710493743419647,0.5143461227416992,0.16089613735675812,-0.5245311856269836,0.4982101023197174,0.16044537723064423,-0.507921040058136,0.5749286413192749,0.21404312551021576,-0.30999380350112915,0.46401435136795044,0.2001907378435135,-0.1706935316324234,0.5837297439575195,0.32371917366981506,-0.3044458031654358,0.4621794521808624,0.29622894525527954,-0.09355007857084274,0.5568518042564392,0.4087061285972595,-0.47733792662620544,0.46762755513191223,0.3792731761932373,-0.16975340247154236,0.5494869947433472,0.44048288464546204,-0.5332748889923096,0.47887980937957764,0.4055292308330536,-0.2010626196861267,0.5407748818397522,0.428175687789917,-0.5664495825767517,0.4859819710254669,0.4008226990699768,-0.2482082098722458,0.5417190790176392,0.41600626707077026,-0.4920693337917328,0.485704243183136,0.39145708084106445,-0.19036777317523956,0.5545445680618286,0.4261256754398346,-0.035378679633140564,0.48995065689086914,0.41958436369895935,0.035423893481492996,0.5823143124580383,0.5847916007041931,-0.11833414435386658,0.44786691665649414,0.577201247215271,-0.055327948182821274,0.6005765795707703,0.7559959292411804,0.04674959182739258,0.4369666278362274,0.7539915442466736,0.12414044886827469,0.5952662825584412,0.7766064405441284,0.04936889931559563,0.44697004556655884,0.781207263469696,0.12949250638484955,0.6082265377044678,0.8211274147033691,-0.1525038778781891,0.39826834201812744,0.7960433959960938,-0.04082993417978287
t bar row_1000051.jpg,0.5031845569610596,0.1583290994167328,-0.5550353527069092,0.5114673972129822,0.1419001668691635,-0.5358651280403137,0.5167696475982666,0.14175502955913544,-0.535863995552063,0.5214142799377441,0.14130094647407532,-0.5359318256378174,0.498388409614563,0.14101025462150574,-0.5270535945892334,0.4953671395778656,0.13995634019374847,-0.5271574258804321,0.49201756715774536,0.13915643095970154,-0.5271621942520142,0.5295437574386597,0.14127139747142792,-0.4092734754085541,0.48974400758743286,0.1389521360397339,-0.35345885157585144,0.5123064517974854,0.17532464861869812,-0.5002232789993286,0.49642330408096313,0.17406311631202698,-0.4891124367713928,0.5746698379516602,0.25620830059051514,-0.3076254725456238,0.45848944783210754,0.2578842043876648,-0.190425306558609,0.5681633353233337,0.39208123087882996,-0.29041242599487305,0.46338972449302673,0.3880802094936371,-0.11269328743219376,0.5563389658927917,0.508872389793396,-0.40616485476493835,0.4689825773239136,0.5009213089942932,-0.22371312975883484,0.5483828186988831,0.5428612232208252,-0.4474640488624573,0.47643157839775085,0.5369988679885864,-0.2596343159675598,0.5401085615158081,0.5370355248451233,-0.48057517409324646,0.48282262682914734,0.537227213382721,-0.30027201771736145,0.5398790240287781,0.523859977722168,-0.4219450354576111,0.484854519367218,0.5197740793228149,-0.2428591102361679,0.5545898675918579,0.47615811228752136,-0.036284804344177246,0.49143263697624207,0.46690452098846436,0.036298975348472595,0.596586287021637,0.618967592716217,-0.3173188269138336,0.4283175766468048,0.6049000024795532,-0.24118328094482422,0.6065252423286438,0.7722030878067017,-0.04934884235262871,0.4296911656856537,0.7681980729103088,0.023391859605908394,0.5982466340065002,0.7924500107765198,-0.034450728446245193,0.4439730942249298,0.7960391640663147,0.03929271548986435,0.6160189509391785,0.8499418497085571,-0.22693246603012085,0.3988160789012909,0.8219921588897705,-0.1241275817155838
t bar row_1000061.jpg,0.4972253143787384,0.15191520750522614,-0.5179436206817627,0.5057855248451233,0.13365061581134796,-0.5108373165130615,0.5113151669502258,0.1335071474313736,-0.5108525156974792,0.5163036584854126,0.1332004815340042,-0.5109427571296692,0.493137001991272,0.132864847779274,-0.49289989471435547,0.49010950326919556,0.13204818964004517,-0.4929709732532501,0.4862973093986511,0.1314345896244049,-0.49302467703819275,0.5265220403671265,0.1368587613105774,-0.3626975119113922,0.48582351207733154,0.13585661351680756,-0.3337184190750122,0.5066505670547485,0.1677759438753128,-0.4801191985607147,0.49174919724464417,0.16794045269489288,-0.4650688171386719,0.574230968952179,0.2405931055545807,-0.2650091350078583,0.4568335711956024,0.2346944808959961,-0.13752481341362,0.5830440521240234,0.3611518144607544,-0.2727656960487366,0.4530295431613922,0.33638325333595276,-0.10748419910669327,0.5549775958061218,0.45919618010520935,-0.4155363440513611,0.4675608277320862,0.4161469340324402,-0.3462844491004944,0.5475825071334839,0.4872758984565735,-0.4714497923851013,0.4759751558303833,0.44560229778289795,-0.3939548432826996,0.5394280552864075,0.4766695201396942,-0.5000516176223755,0.4823732078075409,0.4390506446361542,-0.4340832829475403,0.5401737093925476,0.46412786841392517,-0.42830926179885864,0.483090877532959,0.42613160610198975,-0.36716359853744507,0.5534456968307495,0.46875354647636414,-0.04266093671321869,0.4872528910636902,0.4624671936035156,0.042702868580818176,0.5852258205413818,0.6334182024002075,-0.08547817170619965,0.4375501871109009,0.6205151677131653,0.05639874190092087,0.6034179329872131,0.7835401892662048,0.03845449537038803,0.4285408556461334,0.7819119095802307,0.24280956387519836,0.5961225032806396,0.7998201847076416,0.05005116015672684,0.4406317472457886,0.8241671919822693,0.2485022097826004,0.6161888837814331,0.8611781597137451,-0.12840987741947174,0.3900702893733978,0.8346179723739624,0.08032812923192978
t bar row_1000071.jpg,0.49843862652778625,0.1558510959148407,-0.485042542219162,0.507279634475708,0.1375911682844162,-0.4607221484184265,0.5127769708633423,0.1373375505208969,-0.46079885959625244,0.5177852511405945,0.13659340143203735,-0.4608873426914215,0.49370524287223816,0.13698387145996094,-0.4544299840927124,0.4903768301010132,0.1363021284341812,-0.45449066162109375,0.487222820520401,0.13569432497024536,-0.45450523495674133,0.5261954069137573,0.14017534255981445,-0.3214157819747925,0.4858916103839874,0.1369142085313797,-0.2956402599811554,0.5080929398536682,0.16919632256031036,-0.4352622330188751,0.49160999059677124,0.16880066692829132,-0.4331977963447571,0.5734994411468506,0.2562386095523834,-0.25655242800712585,0.4538465440273285,0.2692399024963379,-0.14291438460350037,0.5825499296188354,0.3987431526184082,-0.25588104128837585,0.45487844944000244,0.39743149280548096,-0.08608230948448181,0.5535915493965149,0.516653299331665,-0.3664494454860687,0.468008428812027,0.5051448345184326,-0.22647832334041595,0.5463951826095581,0.5523450970649719,-0.41691261529922485,0.4759179353713989,0.5419088006019592,-0.2617097795009613,0.5384623408317566,0.550553023815155,-0.44696664810180664,0.48210251331329346,0.5397475957870483,-0.30378493666648865,0.5381571650505066,0.5368624329566956,-0.38015636801719666,0.48246490955352783,0.5228291153907776,-0.24630124866962433,0.5545711517333984,0.4782734811306,-0.03689075633883476,0.48660802841186523,0.4880445599555969,0.03691825643181801,0.5874010324478149,0.6393537521362305,-0.17995308339595795,0.43182480335235596,0.6496285200119019,-0.05961758643388748,0.6049337387084961,0.8299564719200134,-0.005566287320107222,0.4237735867500305,0.8303553462028503,0.11584603041410446,0.5967063307762146,0.8550655841827393,0.0010996607597917318,0.43670564889907837,0.8634099960327148,0.12226826697587967,0.6158535480499268,0.906836211681366,-0.18001680076122284,0.38781675696372986,0.8890405297279358,-0.03571414574980736
t bar row_1000081.jpg,0.4994279146194458,0.17087207734584808,-0.46636688709259033,0.5092020630836487,0.1559709757566452,-0.4432120621204376,0.5147165060043335,0.15611886978149414,-0.4433041512966156,0.519981324672699,0.1562531292438507,-0.4433732330799103,0.49542587995529175,0.15542760491371155,-0.436094731092453,0.4916967749595642,0.15533402562141418,-0.43615418672561646,0.4887591004371643,0.154927060008049,-0.4361895024776459,0.5283404588699341,0.1656143069267273,-0.3134506940841675,0.4880450367927551,0.1624535173177719,-0.2799019515514374,0.5089839100837708,0.19175319373607635,-0.41833993792533875,0.4923710227012634,0.18948505818843842,-0.4122568368911743,0.5734975337982178,0.3002312481403351,-0.2639074921607971,0.45489010214805603,0.3039197623729706,-0.1427903026342392,0.5762030482292175,0.44559425115585327,-0.26052069664001465,0.45456185936927795,0.4418196380138397,-0.07282831519842148,0.5527182817459106,0.5649759769439697,-0.35466209053993225,0.4659234881401062,0.5603680610656738,-0.1994592249393463,0.5438937544822693,0.6004415154457092,-0.4014142155647278,0.46880877017974854,0.5984950065612793,-0.23257046937942505,0.533952534198761,0.5978049635887146,-0.4281185567378998,0.47188445925712585,0.599946141242981,-0.275128573179245,0.533495306968689,0.5864279866218567,-0.3666952848434448,0.4739737808704376,0.5852964520454407,-0.2193233072757721,0.5548742413520813,0.5245996117591858,-0.038250550627708435,0.48660942912101746,0.5276235342025757,0.038270559161901474,0.5930845737457275,0.6867616176605225,-0.16064400970935822,0.4246889054775238,0.6903620362281799,-0.1164795309305191,0.608109176158905,0.8610992431640625,0.03276296332478523,0.4218168258666992,0.8686436414718628,0.09117691218852997,0.600909948348999,0.8872772455215454,0.043066415935754776,0.43742212653160095,0.9039190411567688,0.10123096406459808,0.6134728789329529,0.9139890074729919,-0.12016599625349045,0.38292592763900757,0.9265149235725403,-0.05369218811392784
