image_name,keypoint_0_x,keypoint_1_x,keypoint_2_x,keypoint_3_x,keypoint_4_x,keypoint_5_x,keypoint_6_x,keypoint_7_x,keypoint_8_x,keypoint_9_x,keypoint_10_x,keypoint_11_x,keypoint_12_x,keypoint_13_x,keypoint_14_x,keypoint_15_x,keypoint_16_x,keypoint_17_x,keypoint_18_x,keypoint_19_x,keypoint_20_x,keypoint_21_x,keypoint_22_x,keypoint_23_x,keypoint_24_x,keypoint_25_x,keypoint_26_x,keypoint_27_x,keypoint_28_x,keypoint_29_x,keypoint_30_x,keypoint_31_x,keypoint_32_x,keypoint_0_y,keypoint_1_y,keypoint_2_y,keypoint_3_y,keypoint_4_y,keypoint_5_y,keypoint_6_y,keypoint_7_y,keypoint_8_y,keypoint_9_y,keypoint_10_y,keypoint_11_y,keypoint_12_y,keypoint_13_y,keypoint_14_y,keypoint_15_y,keypoint_16_y,keypoint_17_y,keypoint_18_y,keypoint_19_y,keypoint_20_y,keypoint_21_y,keypoint_22_y,keypoint_23_y,keypoint_24_y,keypoint_25_y,keypoint_26_y,keypoint_27_y,keypoint_28_y,keypoint_29_y,keypoint_30_y,keypoint_31_y,keypoint_32_y,keypoint_0_z,keypoint_1_z,keypoint_2_z,keypoint_3_z,keypoint_4_z,keypoint_5_z,keypoint_6_z,keypoint_7_z,keypoint_8_z,keypoint_9_z,keypoint_10_z,keypoint_11_z,keypoint_12_z,keypoint_13_z,keypoint_14_z,keypoint_15_z,keypoint_16_z,keypoint_17_z,keypoint_18_z,keypoint_19_z,keypoint_20_z,keypoint_21_z,keypoint_22_z,keypoint_23_z,keypoint_24_z,keypoint_25_z,keypoint_26_z,keypoint_27_z,keypoint_28_z,keypoint_29_z,keypoint_30_z,keypoint_31_z,keypoint_32_z
push up_1000001.jpg,0.462850421667099,0.43568915128707886,0.006525691132992506,0.4801620543003082,0.4296232759952545,0.05506376177072525,0.48771727085113525,0.43042364716529846,0.05392829328775406,0.4951971173286438,0.4308861494064331,0.051626477390527725,0.4569486975669861,0.4290456473827362,0.13901428878307343,0.4495747983455658,0.4289667010307312,0.13688239455223083,0.44032013416290283,0.42891111969947815,0.1391514390707016,0.5094286799430847,0.44316020607948303,0.08780336380004883,0.4300118684768677,0.4475001394748688,0.13939642906188965,0.4860149919986725,0.45306068658828735,0.15945152938365936,0.4557546079158783,0.4508425295352936,0.06750573962926865,0.5683767795562744,0.47860971093177795,0.06159995123744011,0.25197872519493103,0.5036301016807556,0.2214154601097107,0.6178041696548462,0.6462253928184509,0.045137688517570496,0.3601224720478058,0.6751155853271484,0.24998092651367188,0.6839563250541687,0.8246355652809143,-0.07171954959630966,0.38676559925079346,0.7941185235977173,0.08623727411031723,0.7170212268829346,0.879353940486908,-0.1383548527956009,0.3813329041004181,0.8324372172355652,0.059445228427648544,0.6885738968849182,0.8769436478614807,-0.1652800291776657,0.3777337968349457,0.829948365688324,-0.0037694955244660378,0.6737231016159058,0.8664918541908264,-0.08657694607973099,0.3813210427761078,0.8214023113250732,0.05284557491540909,0.637678861618042,0.780622124671936,-0.011287405155599117,0.510974109172821,0.8164034485816956,0.011489568278193474,0.7524243593215942,1.1967042684555054,0.004048241768032312,0.6286115646362305,1.203713297843933,0.034019794315099716,0.8786396384239197,1.5651648044586182,0.0754380151629448,0.785146951675415,1.5677236318588257,0.06879055500030518,0.8993186354637146,1.6069653034210205,0.10806965827941895,0.8053832650184631,1.6073663234710693,0.06791265308856964,0.887036919593811,1.6775102615356445,-0.046724457293748856,0.8297354578971863,1.6786061525344849,-0.0036313424352556467
push up_100001.jpg,0.3019588887691498,0.5556586980819702,0.0979590192437172,0.2911282181739807,0.5387095808982849,0.08174159377813339,0.29070404171943665,0.5332460403442383,0.08144939690828323,0.2913353145122528,0.5290106534957886,0.0811510905623436,0.29085657000541687,0.5405460000038147,0.1307142823934555,0.29029610753059387,0.536736011505127,0.130783349275589,0.2902604937553406,0.5339784622192383,0.13091321289539337,0.30259230732917786,0.49818170070648193,0.002698542783036828,0.2946590185165405,0.505043625831604,0.16534651815891266,0.29976212978363037,0.5282413959503174,0.0749628096818924,0.32410892844200134,0.5456292033195496,0.11225609481334686,0.3761008679866791,0.4780856668949127,-0.16215379536151886,0.3621349334716797,0.47910740971565247,0.21646161377429962,0.37341001629829407,0.6701100468635559,-0.23948712646961212,0.3807651102542877,0.6684316992759705,0.20027001202106476,0.3647737503051758,0.8416051864624023,-0.1892189085483551,0.34377697110176086,0.7905541062355042,0.13341359794139862,0.3669728934764862,0.8785531520843506,-0.21778105199337006,0.31954488158226013,0.8563668727874756,0.1456422358751297,0.3458442986011505,0.8790093064308167,-0.19684460759162903,0.30610814690589905,0.8670526146888733,0.11230196803808212,0.34683653712272644,0.8619376420974731,-0.1803004890680313,0.3139568865299225,0.8574275374412537,0.11417829990386963,0.5491498112678528,0.6945002675056458,-0.10983292013406754,0.5045418739318848,0.7230961322784424,0.10925554484128952,0.7099134922027588,0.7215544581413269,-0.2714901268482208,0.5038906931877136,0.7065366506576538,0.09472169727087021,0.9335988163948059,0.884583592414856,-0.357399582862854,0.5903576612472534,0.9567412734031677,0.039962172508239746,0.9656348824501038,0.89585942029953,-0.36469143629074097,0.5760219097137451,1.0069830417633057,0.029109692201018333,0.9088994264602661,1.0180004835128784,-0.4653668701648712,0.6372787952423096,1.0311585664749146,-0.016778413206338882
push up_1000011.jpg,0.5066393613815308,0.5698060393333435,-0.1366284340620041,0.5278669595718384,0.5732550621032715,-0.11540268361568451,0.5327368974685669,0.5717929005622864,-0.11545335501432419,0.5366496443748474,0.569238007068634,-0.11559269577264786,0.5106053352355957,0.5747979879379272,-0.11623754352331161,0.48629334568977356,0.5478672981262207,-0.11615247279405594,0.4806753396987915,0.5478379130363464,-0.11640052497386932,0.5387043356895447,0.5639739036560059,-0.04510046914219856,0.47115811705589294,0.5474599003791809,-0.04305773973464966,0.5182327628135681,0.5819588899612427,-0.11435573548078537,0.5018832087516785,0.5872238874435425,-0.1191042959690094,0.5692186951637268,0.5845876336097717,-0.07533010095357895,0.4571576416492462,0.6132556200027466,0.09407652914524078,0.6211593747138977,0.7018411159515381,-0.08202049136161804,0.3952975273132324,0.7231722474098206,0.02904282696545124,0.6683863401412964,0.8409795761108398,-0.08084661513566971,0.4046178460121155,0.8746397495269775,-0.02555227465927601,0.6963825821876526,0.8752372860908508,-0.09189204126596451,0.3896924555301666,0.903075098991394,0.003044593147933483,0.6745480895042419,0.8842000365257263,-0.09251357614994049,0.38285791873931885,0.9022467732429504,-0.013909601606428623,0.6646836400032043,0.8775727152824402,-0.0840851292014122,0.3865901231765747,0.8976019024848938,-0.03342005982995033,0.591618001461029,0.6600427627563477,-0.044792190194129944,0.5276256799697876,0.6969103813171387,0.044299591332674026,0.62435382604599,0.6848592758178711,-0.08064395934343338,0.503483772277832,0.7279317378997803,-0.058932382613420486,0.725265383720398,0.7937703728675842,-0.12821374833583832,0.5437213778495789,0.810242235660553,0.052329909056425095,0.7904866933822632,0.8078669905662537,-0.04779762029647827,0.5423763394355774,0.8267151117324829,0.07045507431030273,0.6748034954071045,0.8421369791030884,-0.015839260071516037,0.5785622000694275,0.8433789610862732,0.08868168294429779
push up_1000021.jpg,0.5244234800338745,0.6942493915557861,-0.5805647373199463,0.5417493581771851,0.6803778409957886,-0.606658935546875,0.5489237308502197,0.6781626343727112,-0.6064460873603821,0.5540570616722107,0.6763560175895691,-0.6066789627075195,0.5293145179748535,0.67606520652771,-0.6012707352638245,0.5210692286491394,0.6755363941192627,-0.6012504696846008,0.5180609226226807,0.6723424792289734,-0.6014957427978516,0.5626192092895508,0.6664562821388245,-0.56401526927948,0.5157892107963562,0.6603445410728455,-0.5407810211181641,0.54048752784729,0.690680980682373,-0.5485814809799194,0.520574152469635,0.7162101864814758,-0.5422391295433044,0.6207581758499146,0.666053295135498,-0.4217156767845154,0.45812854170799255,0.6875057220458984,-0.3377161920070648,0.6529065370559692,0.726793646812439,-0.18240560591220856,0.4146266281604767,0.7406766414642334,-0.07893035560846329,0.6656739711761475,0.837581992149353,-0.036743082106113434,0.4217793643474579,0.8568189144134521,0.06902401149272919,0.6937987208366394,0.8784083724021912,0.051561467349529266,0.40653711557388306,0.8904059529304504,0.10602469742298126,0.6822040677070618,0.8806086182594299,0.017775913700461388,0.40635034441947937,0.8864953517913818,0.08776690810918808,0.6564670205116272,0.8663197159767151,-0.03380011022090912,0.40441322326660156,0.8766126036643982,0.06649722158908844,0.6288414001464844,0.7505989670753479,-0.03106996789574623,0.5340597033500671,0.7978329062461853,0.03087126463651657,0.6243391633033752,0.9189846515655518,0.051754750311374664,0.5268152952194214,0.9158409237861633,0.13848762214183807,0.6812048554420471,0.9786204099655151,0.38531920313835144,0.618928074836731,1.0138695240020752,0.359762579202652,0.6951819062232971,0.9678791761398315,0.4201318025588989,0.6321230530738831,1.0146489143371582,0.384162962436676,0.6862300038337708,1.06277596950531,0.39533138275146484,0.6496884822845459,1.091362714767456,0.3447306752204895
push up_1000031.jpg,0.5087040066719055,0.6844791173934937,-0.3177144229412079,0.5267607569694519,0.6404055953025818,-0.32986709475517273,0.5409362316131592,0.6617703437805176,-0.3297997713088989,0.5458634495735168,0.6603445410728455,-0.33005067706108093,0.5225891470909119,0.6554955244064331,-0.3215521275997162,0.5168443322181702,0.6563934683799744,-0.3215259313583374,0.5152143836021423,0.6518608927726746,-0.32182690501213074,0.5575305223464966,0.6578195095062256,-0.3017556369304657,0.5178394913673401,0.6459992527961731,-0.2673945426940918,0.5259073376655579,0.6907444000244141,-0.29980725049972534,0.5078376531600952,0.6910302639007568,-0.29006263613700867,0.6028099060058594,0.6679558753967285,-0.2502521276473999,0.4569168984889984,0.6792584657669067,-0.1678641438484192,0.6266460418701172,0.7337791323661804,-0.08558421581983566,0.4241042137145996,0.7486543655395508,0.013749179430305958,0.6345860362052917,0.834358274936676,0.06487098336219788,0.4099656045436859,0.8596190810203552,0.05935443192720413,0.6435167789459229,0.8493985533714294,0.10124726593494415,0.39869391918182373,0.8898664712905884,0.07438365370035172,0.6415366530418396,0.8522358536720276,0.07733871787786484,0.400236040353775,0.8900943994522095,0.05602400749921799,0.6160206198692322,0.8423389792442322,0.06486419588327408,0.40764564275741577,0.8821828961372375,0.05362687632441521,0.6257997155189514,0.7725380659103394,-0.04303087294101715,0.5393347144126892,0.8268219828605652,0.042974233627319336,0.6406742334365845,0.942464292049408,0.03172355890274048,0.5419393181800842,0.9623619914054871,0.16712376475334167,0.7199870944023132,1.0346440076828003,0.24105164408683777,0.6682997941970825,1.0597864389419556,0.29397743940353394,0.7405156493186951,1.0353658199310303,0.26273199915885925,0.6907370090484619,1.0588040351867676,0.30820563435554504,0.7360098958015442,1.127074956893921,0.2551284730434418,0.7050827741622925,1.1571240425109863,0.3016817271709442
push up_1000041.jpg,0.5137927532196045,0.6277934312820435,-0.2278718799352646,0.5316317677497864,0.6174708604812622,-0.264126181602478,0.5384909510612488,0.6189472675323486,-0.26381033658981323,0.5430532097816467,0.6169498562812805,-0.263931006193161,0.517554521560669,0.6126927733421326,-0.27074557542800903,0.5138883590698242,0.612305223941803,-0.27027395367622375,0.5104911923408508,0.6107553243637085,-0.2695600390434265,0.5509153604507446,0.5972034335136414,-0.2414405196905136,0.5069783926010132,0.6109179258346558,-0.1721988171339035,0.5245830416679382,0.6237082481384277,-0.2170730084180832,0.5084958672523499,0.6263135075569153,-0.21595072746276855,0.5955826044082642,0.5846534967422485,-0.17395924031734467,0.4604770243167877,0.6049466729164124,-0.07543820887804031,0.6518908739089966,0.6731292009353638,-0.12017162889242172,0.43173569440841675,0.684133768081665,0.0300458874553442,0.6846622228622437,0.8204487562179565,-0.06646435707807541,0.40353330969810486,0.8542616963386536,0.044881708920001984,0.7137260437011719,0.8652039170265198,-0.07581966370344162,0.3876490592956543,0.8935105204582214,0.0598125196993351,0.6984875202178955,0.8714202642440796,-0.07602469623088837,0.3934638202190399,0.8899773359298706,0.03155044466257095,0.6803547739982605,0.8589792847633362,-0.06801049411296844,0.40352776646614075,0.8791907429695129,0.03464985638856888,0.6322872042655945,0.7123141884803772,-0.049802109599113464,0.5477250218391418,0.7464221715927124,0.049426235258579254,0.6221799850463867,0.8900175094604492,0.09688635170459747,0.5441446304321289,0.8538914322853088,0.21342124044895172,0.6775254011154175,0.9653090834617615,0.3018287122249603,0.6222478151321411,0.9235407710075378,0.3732219338417053,0.6935397386550903,0.9665670394897461,0.32147207856178284,0.6410197019577026,0.9264140725135803,0.3902503252029419,0.6789423823356628,1.028895378112793,0.28012990951538086,0.640816867351532,0.9986022710800171,0.35557660460472107
push up_1000051.jpg,0.5236507654190063,0.5752083659172058,-0.5206354856491089,0.540071427822113,0.5614134073257446,-0.5300590991973877,0.5454230904579163,0.5690716505050659,-0.5299551486968994,0.5500890612602234,0.5688603520393372,-0.5300127267837524,0.5264148712158203,0.5562150478363037,-0.5216512680053711,0.5234505534172058,0.5513818860054016,-0.5217040777206421,0.5198648571968079,0.5489991307258606,-0.5218340754508972,0.559645414352417,0.5642207860946655,-0.4801768660545349,0.5138636827468872,0.5508663058280945,-0.44242268800735474,0.5360549092292786,0.5745128989219666,-0.49527475237846375,0.519055962562561,0.578886866569519,-0.4850331246852875,0.5890893936157227,0.5461574196815491,-0.416202187538147,0.4758923649787903,0.5815414190292358,-0.30282142758369446,0.6439828872680664,0.6462661027908325,-0.4090800881385803,0.43626028299331665,0.6735455393791199,-0.243069127202034,0.6745237112045288,0.8150173425674438,-0.4422207176685333,0.40052828192710876,0.8348280787467957,-0.3023950159549713,0.7044462561607361,0.8593704104423523,-0.4815755784511566,0.38279426097869873,0.8779822587966919,-0.31700700521469116,0.6846569776535034,0.8668464422225952,-0.4944841265678406,0.3884514272212982,0.8780555725097656,-0.35224995017051697,0.6714199185371399,0.8555535078048706,-0.45074597001075745,0.39810842275619507,0.8668996095657349,-0.32148244976997375,0.6358743906021118,0.6920384764671326,-0.04318779334425926,0.5728485584259033,0.7223635911941528,0.0430193729698658,0.6545366644859314,0.7967824339866638,0.19062112271785736,0.6135731339454651,0.8390933275222778,0.25320860743522644,0.7072767615318298,0.8906561732292175,0.4191005825996399,0.6803876757621765,0.8895508646965027,0.45923367142677307,0.7172452807426453,0.8923028111457825,0.4426482617855072,0.6911880970001221,0.8907995223999023,0.48439422249794006,0.7150560021400452,0.9426425695419312,0.41554486751556396,0.6994938254356384,0.9451691508293152,0.4779032766819
push up_1000061.jpg,0.5345073342323303,0.6340903043746948,-0.5410897731781006,0.5504269003868103,0.6233826875686646,-0.5436146855354309,0.5567361116409302,0.6194813847541809,-0.5434385538101196,0.563220202922821,0.613560676574707,-0.5435571670532227,0.5334554314613342,0.6280695796012878,-0.5438404679298401,0.5281822085380554,0.6278601884841919,-0.5438621044158936,0.5233661532402039,0.6258137226104736,-0.5439808964729309,0.5689680576324463,0.5869763493537903,-0.48649275302886963,0.5117807984352112,0.6016398668289185,-0.486259788274765,0.5434722304344177,0.6179107427597046,-0.5128615498542786,0.5219752192497253,0.6245464086532593,-0.5138269066810608,0.599895179271698,0.5404549837112427,-0.4030078947544098,0.473874032497406,0.576537549495697,-0.33918365836143494,0.6491750478744507,0.6605153679847717,-0.3972192406654358,0.435423880815506,0.6966995000839233,-0.2737078368663788,0.6845118403434753,0.830366849899292,-0.39740607142448425,0.40846070647239685,0.8402535915374756,-0.29152968525886536,0.7090720534324646,0.8717304468154907,-0.41864022612571716,0.38960203528404236,0.8740724325180054,-0.29464566707611084,0.6890910267829895,0.8820931911468506,-0.42515650391578674,0.3950802981853485,0.8757844567298889,-0.32017281651496887,0.6784683465957642,0.8731938600540161,-0.4013284742832184,0.40508148074150085,0.8661661148071289,-0.30355358123779297,0.6104804277420044,0.6439613103866577,-0.03703321889042854,0.5605955719947815,0.6864809393882751,0.036822445690631866,0.5711838603019714,0.713968813419342,0.1467655599117279,0.5228423476219177,0.7571501135826111,0.18365360796451569,0.5888880491256714,0.7909393310546875,0.38986942172050476,0.5269337892532349,0.7749531865119934,0.4224608838558197,0.5938864350318909,0.7965611219406128,0.4146643877029419,0.5307851433753967,0.7748686075210571,0.45127278566360474,0.5824741125106812,0.8316643834114075,0.3817135989665985,0.5268568396568298,0.7891139388084412,0.4370482563972473
push up_1000071.jpg,0.5282419323921204,0.7163188457489014,-0.41414934396743774,0.5345715284347534,0.6962842345237732,-0.42518413066864014,0.5406663417816162,0.6954430937767029,-0.42503735423088074,0.5461696982383728,0.6940628290176392,-0.4251954257488251,0.5228418111801147,0.6953892707824707,-0.42344415187835693,0.5179985761642456,0.6886792182922363,-0.4235059320926666,0.5141289234161377,0.6859508752822876,-0.4236193001270294,0.5519312024116516,0.677084743976593,-0.38276639580726624,0.5054836869239807,0.6829087734222412,-0.3746142089366913,0.5316954851150513,0.7201865315437317,-0.3892921209335327,0.5201795697212219,0.7167028784751892,-0.3878065049648285,0.6019006371498108,0.6853527426719666,-0.31892746686935425,0.44060343503952026,0.6905124187469482,-0.23667031526565552,0.6656032800674438,0.6964892745018005,-0.17255808413028717,0.42284098267555237,0.7409228682518005,0.020352033898234367,0.6914650201797485,0.8458104729652405,0.03602009266614914,0.40414607524871826,0.8751875758171082,0.210853710770607,0.7137001752853394,0.8775443434715271,0.05559937283396721,0.3891986906528473,0.8973479270935059,0.23191453516483307,0.691444456577301,0.8889602422714233,0.02591966837644577,0.3970564007759094,0.89885014295578,0.2021481692790985,0.6795748472213745,0.880560576915741,0.03268919885158539,0.40619733929634094,0.894926905632019,0.20344403386116028,0.6114587187767029,0.8561379909515381,-0.05003656819462776,0.5539693236351013,0.867816686630249,0.0501130186021328,0.6167688965797424,0.951585054397583,0.1347031593322754,0.5434885025024414,0.9607920050621033,0.23296287655830383,0.6918917894363403,1.0225955247879028,0.35021477937698364,0.6525669097900391,1.0386477708816528,0.424087792634964,0.7079750895500183,1.0111885070800781,0.3788597285747528,0.6780198812484741,1.0333762168884277,0.4429798424243927,0.7172557711601257,1.106609582901001,0.3999945819377899,0.6652093529701233,1.1320908069610596,0.4505157470703125
push up_1000081.jpg,0.5143176317214966,0.7175086736679077,0.017661185935139656,0.5088038444519043,0.6948715448379517,0.008498656563460827,0.5296896696090698,0.6949359774589539,0.00848427414894104,0.5344310998916626,0.6940039992332458,0.008270260877907276,0.4987126290798187,0.7008154988288879,0.02052132599055767,0.5099585056304932,0.6918908953666687,0.020621201023459435,0.507387638092041,0.6883200407028198,0.020104873925447464,0.5468713641166687,0.6835653781890869,-0.002338348887860775,0.5016793608665466,0.6910187005996704,0.05457945913076401,0.5260019302368164,0.7332360744476318,0.01563168130815029,0.5183599591255188,0.7288666367530823,0.031525734812021255,0.5841550230979919,0.6665054559707642,-0.014732109382748604,0.44243890047073364,0.7090355753898621,0.07323921471834183,0.6344367861747742,0.7159098386764526,0.04094453901052475,0.4260992407798767,0.7540552020072937,0.19016122817993164,0.6617193818092346,0.832496702671051,0.06934110820293427,0.40579625964164734,0.8606220483779907,0.28079280257225037,0.6889347434043884,0.8707883954048157,0.07656668871641159,0.39093533158302307,0.8915764689445496,0.30676525831222534,0.6693429350852966,0.8759298324584961,0.061104364693164825,0.3987906575202942,0.8895705342292786,0.2879842221736908,0.6604024767875671,0.8692938685417175,0.0658215880393982,0.4074539840221405,0.8817521929740906,0.2760664224624634,0.6065148115158081,0.8176195025444031,-0.04828530177474022,0.5517202019691467,0.878631591796875,0.04825763404369354,0.6323175430297852,0.9240671992301941,-0.006200465839356184,0.5553096532821655,0.9863483905792236,0.09788258373737335,0.6892467141151428,1.0134440660476685,0.34205320477485657,0.6403061747550964,1.0142055749893188,0.3193219006061554,0.7020941376686096,0.9633147120475769,0.325978547334671,0.6545829772949219,1.0045987367630005,0.36361926794052124,0.7209119200706482,1.1035966873168945,0.3542666733264923,0.6837364435195923,1.0895463228225708,0.3397230803966522
