image_name,keypoint_0_x,keypoint_1_x,keypoint_2_x,keypoint_3_x,keypoint_4_x,keypoint_5_x,keypoint_6_x,keypoint_7_x,keypoint_8_x,keypoint_9_x,keypoint_10_x,keypoint_11_x,keypoint_12_x,keypoint_13_x,keypoint_14_x,keypoint_15_x,keypoint_16_x,keypoint_17_x,keypoint_18_x,keypoint_19_x,keypoint_20_x,keypoint_21_x,keypoint_22_x,keypoint_23_x,keypoint_24_x,keypoint_25_x,keypoint_26_x,keypoint_27_x,keypoint_28_x,keypoint_29_x,keypoint_30_x,keypoint_31_x,keypoint_32_x,keypoint_0_y,keypoint_1_y,keypoint_2_y,keypoint_3_y,keypoint_4_y,keypoint_5_y,keypoint_6_y,keypoint_7_y,keypoint_8_y,keypoint_9_y,keypoint_10_y,keypoint_11_y,keypoint_12_y,keypoint_13_y,keypoint_14_y,keypoint_15_y,keypoint_16_y,keypoint_17_y,keypoint_18_y,keypoint_19_y,keypoint_20_y,keypoint_21_y,keypoint_22_y,keypoint_23_y,keypoint_24_y,keypoint_25_y,keypoint_26_y,keypoint_27_y,keypoint_28_y,keypoint_29_y,keypoint_30_y,keypoint_31_y,keypoint_32_y,keypoint_0_z,keypoint_1_z,keypoint_2_z,keypoint_3_z,keypoint_4_z,keypoint_5_z,keypoint_6_z,keypoint_7_z,keypoint_8_z,keypoint_9_z,keypoint_10_z,keypoint_11_z,keypoint_12_z,keypoint_13_z,keypoint_14_z,keypoint_15_z,keypoint_16_z,keypoint_17_z,keypoint_18_z,keypoint_19_z,keypoint_20_z,keypoint_21_z,keypoint_22_z,keypoint_23_z,keypoint_24_z,keypoint_25_z,keypoint_26_z,keypoint_27_z,keypoint_28_z,keypoint_29_z,keypoint_30_z,keypoint_31_z,keypoint_32_z
tricep dips_1000001.jpg,0.35949522256851196,0.23995789885520935,-0.3696885108947754,0.35722023248672485,0.217979297041893,-0.3914066255092621,0.3597087264060974,0.21702225506305695,-0.39144453406333923,0.36236920952796936,0.21570566296577454,-0.3916166126728058,0.3541807234287262,0.2182607501745224,-0.3473004996776581,0.3546649217605591,0.21763047575950623,-0.3472643792629242,0.3553631007671356,0.21654193103313446,-0.3473263382911682,0.386934757232666,0.20989568531513214,-0.44559940695762634,0.3803197741508484,0.20869997143745422,-0.24766139686107635,0.37676188349723816,0.2545112073421478,-0.3850805163383484,0.37289494276046753,0.25566670298576355,-0.32809409499168396,0.4502454698085785,0.3143334984779358,-0.5506266355514526,0.461249977350235,0.2929571270942688,-0.05532689392566681,0.5284295678138733,0.5079464316368103,-0.6051161885261536,0.5228493809700012,0.474014014005661,-0.0021162324119359255,0.5598567128181458,0.7127578854560852,-0.5732194781303406,0.5442036390304565,0.6489644050598145,-0.03734879940748215,0.5696010589599609,0.7511257529258728,-0.6350698471069336,0.5681868195533752,0.6706221699714661,-0.02185942605137825,0.5518215298652649,0.7499423623085022,-0.6111952066421509,0.537822961807251,0.7026610970497131,-0.08058367669582367,0.5464362502098083,0.7365174889564514,-0.5630999207496643,0.5425108671188354,0.6941072940826416,-0.06173530966043472,0.5486290454864502,0.5432935357093811,-0.129869744181633,0.5340084433555603,0.524177610874176,0.13008685410022736,0.5622773766517639,0.7491103410720825,-0.20387548208236694,0.5789135098457336,0.6383619904518127,0.28342917561531067,0.6278814077377319,0.7682561874389648,0.08486124873161316,0.6220118999481201,0.7322785258293152,0.4146777391433716,0.6406795978546143,0.7627295851707458,0.11316438019275665,0.6340698599815369,0.7484309077262878,0.4267180263996124,0.626519501209259,0.7954755425453186,0.11235339194536209,0.6062299609184265,0.7659926414489746,0.3969922959804535
tricep dips_1000011.jpg,0.35900264978408813,0.3169291317462921,-0.18676862120628357,0.36136355996131897,0.2930440902709961,-0.22824636101722717,0.3648853003978729,0.2900165319442749,-0.22829590737819672,0.3683554232120514,0.28652918338775635,-0.22845607995986938,0.3571999669075012,0.29433414340019226,-0.17274703085422516,0.3580912947654724,0.2924821376800537,-0.1726866066455841,0.3595905601978302,0.2898508906364441,-0.17299728095531464,0.39207297563552856,0.27340835332870483,-0.3224952518939972,0.3846445679664612,0.2740097641944885,-0.08056493103504181,0.3799494802951813,0.32538163661956787,-0.21577903628349304,0.3749670386314392,0.3273334205150604,-0.1455439031124115,0.45535334944725037,0.367387592792511,-0.4315861761569977,0.44849953055381775,0.35285159945487976,0.09254087507724762,0.5238850712776184,0.5363153219223022,-0.4794881045818329,0.4988701045513153,0.5270388126373291,0.1982574760913849,0.5009118914604187,0.7102616429328918,-0.42332923412323,0.48588964343070984,0.6672728061676025,0.11532212048768997,0.500937283039093,0.7565596103668213,-0.47574424743652344,0.48010724782943726,0.7011985778808594,0.1239306703209877,0.48647937178611755,0.7522386908531189,-0.46472594141960144,0.47219768166542053,0.7067241072654724,0.061805371195077896,0.4852035939693451,0.7374269962310791,-0.4157348573207855,0.4789234697818756,0.6969107985496521,0.08798450976610184,0.5244835019111633,0.7036608457565308,-0.13462181389331818,0.5142795443534851,0.6832597851753235,0.13521704077720642,0.4961741864681244,0.9540861248970032,-0.16228504478931427,0.5264501571655273,0.9052167534828186,0.20969153940677643,0.5735845565795898,1.1338660717010498,0.01598558947443962,0.5865596532821655,1.1182690858840942,0.30070480704307556,0.5964599847793579,1.1419627666473389,0.031072460114955902,0.6092259883880615,1.1473928689956665,0.3014727830886841,0.558420717716217,1.2197998762130737,-0.0025419569574296474,0.5581462979316711,1.1995692253112793,0.22678397595882416
tricep dips_1000021.jpg,0.3663956820964813,0.3933618664741516,-0.04462456330657005,0.365308552980423,0.3684101998806,-0.08360742777585983,0.36743295192718506,0.3666518032550812,-0.08377072960138321,0.3698731064796448,0.3642497658729553,-0.0839414894580841,0.36481940746307373,0.35558581352233887,-0.02422020398080349,0.3662826418876648,0.3461662828922272,-0.024249089881777763,0.36786019802093506,0.3353002965450287,-0.024471702054142952,0.3938803970813751,0.3534128963947296,-0.18413697183132172,0.3870847523212433,0.28564324975013733,0.07721424102783203,0.3840053975582123,0.4086494445800781,-0.0771886333823204,0.38335147500038147,0.4031473398208618,-0.001058255904354155,0.4708276391029358,0.44011467695236206,-0.3107900619506836,0.45613086223602295,0.4334740936756134,0.24156856536865234,0.5716564059257507,0.5620995163917542,-0.36888307332992554,0.5372902750968933,0.5694374442100525,0.3232678174972534,0.5127580165863037,0.7173925042152405,-0.24442742764949799,0.493633896112442,0.7032611966133118,0.224038764834404,0.503173291683197,0.7541635036468506,-0.28462231159210205,0.4852158725261688,0.7361225485801697,0.22690871357917786,0.488720566034317,0.7463250756263733,-0.2506628930568695,0.47943150997161865,0.7302036881446838,0.1689450442790985,0.49016934633255005,0.7342489361763,-0.22385649383068085,0.4817209541797638,0.7209007143974304,0.19529929757118225,0.526246964931488,0.8224966526031494,-0.14925101399421692,0.5182708501815796,0.8171229958534241,0.14978274703025818,0.5049315690994263,1.1101067066192627,-0.13593962788581848,0.5048746466636658,1.0837146043777466,0.218400776386261,0.5296940803527832,1.3335105180740356,0.04797649011015892,0.5397968292236328,1.3112167119979858,0.31615516543388367,0.5505794286727905,1.3630493879318237,0.06177220121026039,0.5609107613563538,1.3449217081069946,0.31818246841430664,0.48589807748794556,1.4045252799987793,-0.00553405424579978,0.4979141354560852,1.384315848350525,0.2267490178346634
tricep dips_1000031.jpg,0.36901167035102844,0.5125932693481445,-0.0556650348007679,0.36807551980018616,0.48018237948417664,-0.09489516913890839,0.37049806118011475,0.4755895435810089,-0.09513767808675766,0.3730284571647644,0.4709334373474121,-0.0952494889497757,0.36678996682167053,0.48253196477890015,-0.03718807175755501,0.3682436943054199,0.4791155457496643,-0.03727942705154419,0.3699878454208374,0.4749992787837982,-0.03750951588153839,0.3906888961791992,0.4538767635822296,-0.19680377840995789,0.38831406831741333,0.45624712109565735,0.05986067280173302,0.38803404569625854,0.5136743187904358,-0.08830241113901138,0.3855714499950409,0.5183496475219727,-0.013703585602343082,0.46783357858657837,0.5177624821662903,-0.33752962946891785,0.4558286964893341,0.5413773655891418,0.219747394323349,0.5804495215415955,0.5535825490951538,-0.4701184034347534,0.542159914970398,0.5947049260139465,0.3158074915409088,0.5281960368156433,0.7242190837860107,-0.3624914288520813,0.508285403251648,0.7171610593795776,0.28352293372154236,0.5196220278739929,0.7593597173690796,-0.4049895703792572,0.5010800957679749,0.7451202273368835,0.301395982503891,0.501264750957489,0.7516587972640991,-0.36373570561408997,0.49419310688972473,0.7405163049697876,0.26028603315353394,0.5027158260345459,0.7405059933662415,-0.33960333466529846,0.4948500692844391,0.7321705222129822,0.2628720998764038,0.537375271320343,0.8638594746589661,-0.15956179797649384,0.5207843780517578,0.8884849548339844,0.16007007658481598,0.534961462020874,1.1291368007659912,-0.04697991907596588,0.4901292622089386,1.1287282705307007,0.25982850790023804,0.556685209274292,1.3410714864730835,0.1659211665391922,0.5208320021629333,1.3377323150634766,0.39844104647636414,0.5788400769233704,1.3751455545425415,0.18007324635982513,0.5381686091423035,1.3672014474868774,0.4059915244579315,0.5048738718032837,1.3995189666748047,0.08747854828834534,0.48674067854881287,1.408489465713501,0.31070810556411743
tricep dips_1000041.jpg,0.35960206389427185,0.5925333499908447,0.0031857711728662252,0.35894885659217834,0.5672048330307007,-0.029200922697782516,0.3626834750175476,0.5633585453033447,-0.029444396495819092,0.3668217062950134,0.5587267279624939,-0.029625510796904564,0.3557521104812622,0.5702289342880249,0.02530437894165516,0.35691672563552856,0.5686837434768677,0.025255076587200165,0.35842323303222656,0.5663382411003113,0.02503782883286476,0.3918256461620331,0.5398074388504028,-0.11017326265573502,0.3837594985961914,0.5458564162254333,0.13774272799491882,0.3816310465335846,0.5989600419998169,-0.020796144381165504,0.3783053457736969,0.6030663251876831,0.050993263721466064,0.4706985652446747,0.5907992124557495,-0.22092677652835846,0.4385429322719574,0.6274073123931885,0.26741304993629456,0.5802612900733948,0.5580234527587891,-0.4637417495250702,0.4797205626964569,0.6768814921379089,0.4390491843223572,0.5184494256973267,0.7157963514328003,-0.5316334366798401,0.4817711114883423,0.7740004658699036,0.491564005613327,0.510166585445404,0.7506276369094849,-0.5838652849197388,0.48432445526123047,0.8105424046516418,0.5147303342819214,0.49437782168388367,0.7490738034248352,-0.5399746298789978,0.4829670190811157,0.8112356662750244,0.47606170177459717,0.4945004880428314,0.7377555966377258,-0.5126733183860779,0.4803917706012726,0.798865020275116,0.4749612510204315,0.5363128185272217,0.8872830867767334,-0.14715677499771118,0.49175408482551575,0.9063381552696228,0.14788128435611725,0.5479773283004761,1.1136631965637207,-0.1585705429315567,0.4745939373970032,1.118006944656372,0.07632340490818024,0.5570204854011536,1.266359567642212,0.13375939428806305,0.5089633464813232,1.2943137884140015,0.24320493638515472,0.5675575733184814,1.2865346670150757,0.159257709980011,0.5236860513687134,1.3174091577529907,0.2562520503997803,0.5325257182121277,1.335861086845398,0.08468512445688248,0.49060848355293274,1.3703913688659668,0.163656547665596
tricep dips_1000051.jpg,0.3485852777957916,0.5852996706962585,-0.27369213104248047,0.34974998235702515,0.563509464263916,-0.29912886023521423,0.35341835021972656,0.5606599450111389,-0.29919329285621643,0.35750898718833923,0.557045042514801,-0.2993698716163635,0.3464633822441101,0.5657616257667542,-0.25969499349594116,0.34755000472068787,0.5648185014724731,-0.2596512734889984,0.3487711250782013,0.5632351636886597,-0.2596137225627899,0.3830493986606598,0.5390533208847046,-0.3478732109069824,0.3737233877182007,0.5406520962715149,-0.1691506803035736,0.3701424300670624,0.5954828858375549,-0.28542932868003845,0.3653125762939453,0.5970360040664673,-0.23396188020706177,0.4630235433578491,0.584058403968811,-0.3566993474960327,0.4074801504611969,0.5935960412025452,0.027311427518725395,0.5601348280906677,0.5727329850196838,-0.3647480010986328,0.46422940492630005,0.6598328351974487,0.02012418769299984,0.514720618724823,0.7143648862838745,-0.29750770330429077,0.476776123046875,0.734820544719696,-0.03982213884592056,0.5100635886192322,0.7510861754417419,-0.3293634057044983,0.47089868783950806,0.7618427872657776,-0.05335954949259758,0.49507302045822144,0.7484394311904907,-0.3195379376411438,0.47331729531288147,0.7617248296737671,-0.08652956783771515,0.4955664873123169,0.7372137904167175,-0.29028013348579407,0.4727054536342621,0.7495638728141785,-0.056843169033527374,0.5085434317588806,0.7931169867515564,-0.08309749513864517,0.4714694619178772,0.7925616502761841,0.0829090103507042,0.5332956910133362,0.7250440120697021,0.1667749583721161,0.4649723172187805,0.7499570250511169,0.3444732129573822,0.4811396598815918,0.7159422039985657,0.4926249086856842,0.4563117027282715,0.7182614803314209,0.6575257182121277,0.4755786061286926,0.7140766382217407,0.5258713364601135,0.4586583375930786,0.7158915996551514,0.6905912756919861,0.4678685963153839,0.7156919836997986,0.5199550986289978,0.4451517164707184,0.7194288372993469,0.7101964950561523
tricep dips_1000061.jpg,0.348336398601532,0.460879385471344,-0.22751092910766602,0.347938597202301,0.4394759237766266,-0.24418905377388,0.3504576086997986,0.4369121193885803,-0.2443336844444275,0.35312986373901367,0.4340314269065857,-0.2444934993982315,0.3461248278617859,0.441264808177948,-0.21121427416801453,0.34710317850112915,0.44036853313446045,-0.2112005352973938,0.3482173979282379,0.4389002025127411,-0.21123835444450378,0.3767997622489929,0.419327974319458,-0.2871238887310028,0.37162381410598755,0.41969820857048035,-0.13964134454727173,0.36570632457733154,0.47082918882369995,-0.2406611293554306,0.36341169476509094,0.47283095121383667,-0.19787456095218658,0.44550755620002747,0.504071831703186,-0.3193131983280182,0.4197002649307251,0.4807109534740448,-0.04171180725097656,0.553945004940033,0.5590502619743347,-0.3387100100517273,0.4885423481464386,0.5703676342964172,-0.0005852598114870489,0.505927562713623,0.7182191610336304,-0.3243388235569,0.4781840741634369,0.6871225237846375,-0.07430743426084518,0.5044831037521362,0.7543134093284607,-0.37430447340011597,0.470180481672287,0.7065770030021667,-0.0934099480509758,0.48998895287513733,0.7500236630439758,-0.35756048560142517,0.46547386050224304,0.7188796401023865,-0.12726786732673645,0.4897306263446808,0.7394801378250122,-0.3173943758010864,0.47108057141304016,0.7101901769638062,-0.0926278680562973,0.5050707459449768,0.7085101008415222,-0.0852774903178215,0.48418766260147095,0.6855095028877258,0.08492284268140793,0.5145136713981628,0.6957710981369019,0.21077865362167358,0.4811621308326721,0.6774696111679077,0.4015195965766907,0.5022045373916626,0.7237967848777771,0.5426376461982727,0.4839042127132416,0.6984363794326782,0.71741783618927,0.5125285387039185,0.7260350584983826,0.5743229389190674,0.49357870221138,0.7035941481590271,0.7477607131004333,0.46997323632240295,0.7433158755302429,0.5455073118209839,0.4521826505661011,0.7248754501342773,0.7428022623062134
tricep dips_1000071.jpg,0.3464216887950897,0.31909534335136414,-0.21558712422847748,0.3487815856933594,0.30840232968330383,-0.23607434332370758,0.3509390950202942,0.30749279260635376,-0.23618721961975098,0.3531917631626129,0.30624720454216003,-0.23630878329277039,0.3483259081840515,0.30893465876579285,-0.194705531001091,0.3502453565597534,0.30854690074920654,-0.19468757510185242,0.3524138331413269,0.307733416557312,-0.194839745759964,0.37362489104270935,0.29620620608329773,-0.2913515865802765,0.37401989102363586,0.2979930639266968,-0.10828690230846405,0.362202912569046,0.32930994033813477,-0.23434166610240936,0.36128053069114685,0.3296170234680176,-0.18106409907341003,0.43542683124542236,0.3737209439277649,-0.37600600719451904,0.43302762508392334,0.3615935444831848,0.021687207743525505,0.49763160943984985,0.5225861072540283,-0.4114280641078949,0.48146870732307434,0.5176413059234619,0.049380261451005936,0.4973212778568268,0.704163670539856,-0.3723594844341278,0.47961580753326416,0.6612492799758911,-0.03175828978419304,0.49673426151275635,0.7445040345191956,-0.4223419725894928,0.47302404046058655,0.6908918619155884,-0.0355963334441185,0.47817912697792053,0.7464942336082458,-0.4151066541671753,0.4675704836845398,0.6967136263847351,-0.08356056362390518,0.4793986678123474,0.7356590032577515,-0.3673298954963684,0.47306352853775024,0.682133138179779,-0.054692260921001434,0.5107053518295288,0.6164209246635437,-0.09765322506427765,0.5018906593322754,0.6093646287918091,0.09751152247190475,0.5137535929679871,0.802578330039978,0.1654171645641327,0.5157836079597473,0.7713962197303772,0.16943959891796112,0.5237098336219788,0.8287359476089478,0.1544923484325409,0.5333482027053833,0.8112571835517883,0.3655439019203186,0.5304869413375854,0.8303822875022888,0.18262848258018494,0.5413948893547058,0.8165566325187683,0.3863059878349304,0.5031806826591492,0.8440656661987305,0.18078862130641937,0.5141118168830872,0.837293267250061,0.3845805525779724
tricep dips_1000081.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tricep dips_1000091.jpg,0.33709728717803955,0.23112598061561584,-0.21782876551151276,0.3395693898200989,0.21061155200004578,-0.24574287235736847,0.3416754901409149,0.20836883783340454,-0.2458508461713791,0.3440074622631073,0.20550931990146637,-0.2460121065378189,0.33829912543296814,0.2108422815799713,-0.1965319812297821,0.3397064805030823,0.2086935043334961,-0.196487694978714,0.3415122330188751,0.2057202160358429,-0.19665959477424622,0.368259996175766,0.1927349865436554,-0.3263065218925476,0.3647702932357788,0.19260624051094055,-0.10788591206073761,0.3541668951511383,0.24498406052589417,-0.24426040053367615,0.3516847789287567,0.24451687932014465,-0.18094676733016968,0.43260684609413147,0.30847999453544617,-0.431233286857605,0.4367389678955078,0.3029591143131256,0.04850263521075249,0.48493149876594543,0.4976121783256531,-0.44385191798210144,0.48087164759635925,0.4716603457927704,0.08687538653612137,0.49728864431381226,0.7227824926376343,-0.37699684500694275,0.4818163812160492,0.6625238656997681,0.013740768656134605,0.4997544288635254,0.7609890699386597,-0.43589359521865845,0.4829310178756714,0.6978240013122559,0.02003212459385395,0.48375606536865234,0.7646533250808716,-0.4246752858161926,0.47422510385513306,0.7043325901031494,-0.03610236197710037,0.4806530177593231,0.750288724899292,-0.37072229385375977,0.47588297724723816,0.695949375629425,-0.011088154278695583,0.5007535815238953,0.6176705360412598,-0.13795895874500275,0.4872643053531647,0.5864220857620239,0.13831859827041626,0.4889248311519623,0.879227340221405,-0.23696115612983704,0.5175389647483826,0.7970030307769775,0.1882336288690567,0.5148723125457764,0.9122059941291809,0.15004989504814148,0.5172674655914307,0.8966439962387085,0.4085143208503723,0.5196560025215149,0.913084089756012,0.18737448751926422,0.5204703211784363,0.9127846360206604,0.4308742880821228,0.5073901414871216,0.9356898665428162,0.19648879766464233,0.49378281831741333,0.930497407913208,0.41010281443595886
