image_name,keypoint_0_x,keypoint_1_x,keypoint_2_x,keypoint_3_x,keypoint_4_x,keypoint_5_x,keypoint_6_x,keypoint_7_x,keypoint_8_x,keypoint_9_x,keypoint_10_x,keypoint_11_x,keypoint_12_x,keypoint_13_x,keypoint_14_x,keypoint_15_x,keypoint_16_x,keypoint_17_x,keypoint_18_x,keypoint_19_x,keypoint_20_x,keypoint_21_x,keypoint_22_x,keypoint_23_x,keypoint_24_x,keypoint_25_x,keypoint_26_x,keypoint_27_x,keypoint_28_x,keypoint_29_x,keypoint_30_x,keypoint_31_x,keypoint_32_x,keypoint_0_y,keypoint_1_y,keypoint_2_y,keypoint_3_y,keypoint_4_y,keypoint_5_y,keypoint_6_y,keypoint_7_y,keypoint_8_y,keypoint_9_y,keypoint_10_y,keypoint_11_y,keypoint_12_y,keypoint_13_y,keypoint_14_y,keypoint_15_y,keypoint_16_y,keypoint_17_y,keypoint_18_y,keypoint_19_y,keypoint_20_y,keypoint_21_y,keypoint_22_y,keypoint_23_y,keypoint_24_y,keypoint_25_y,keypoint_26_y,keypoint_27_y,keypoint_28_y,keypoint_29_y,keypoint_30_y,keypoint_31_y,keypoint_32_y,keypoint_0_z,keypoint_1_z,keypoint_2_z,keypoint_3_z,keypoint_4_z,keypoint_5_z,keypoint_6_z,keypoint_7_z,keypoint_8_z,keypoint_9_z,keypoint_10_z,keypoint_11_z,keypoint_12_z,keypoint_13_z,keypoint_14_z,keypoint_15_z,keypoint_16_z,keypoint_17_z,keypoint_18_z,keypoint_19_z,keypoint_20_z,keypoint_21_z,keypoint_22_z,keypoint_23_z,keypoint_24_z,keypoint_25_z,keypoint_26_z,keypoint_27_z,keypoint_28_z,keypoint_29_z,keypoint_30_z,keypoint_31_z,keypoint_32_z
pull up_1000001.jpg,0.5122825503349304,0.5545510053634644,-0.20599110424518585,0.5209496021270752,0.5552286505699158,-0.2230285108089447,0.5220229029655457,0.5553791522979736,-0.2230648249387741,0.5229619741439819,0.5556341409683228,-0.22324219346046448,0.5191256403923035,0.5545641779899597,-0.22243572771549225,0.5189799666404724,0.5534127354621887,-0.22239364683628082,0.5188716053962708,0.5526599884033203,-0.2227289229631424,0.5257627367973328,0.554200291633606,-0.23325170576572418,0.52098149061203,0.5473151206970215,-0.22973790764808655,0.5071908235549927,0.5533815026283264,-0.2008078396320343,0.5058411955833435,0.552805483341217,-0.20008991658687592,0.5065441727638245,0.5627498030662537,-0.2095082849264145,0.49565747380256653,0.4779793918132782,-0.16797295212745667,0.4528558552265167,0.47220832109451294,-0.13180191814899445,0.4576359987258911,0.3780606985092163,-0.135108083486557,0.4687800109386444,0.4150872826576233,-0.10436685383319855,0.4843100309371948,0.39771831035614014,-0.15037746727466583,0.4717578887939453,0.3941513001918793,-0.13839326798915863,0.4894254803657532,0.40445345640182495,-0.1721595674753189,0.4832574725151062,0.4104820787906647,-0.14268890023231506,0.4925050437450409,0.4291512072086334,-0.1933075338602066,0.48268240690231323,0.39710888266563416,-0.10435590147972107,0.499411940574646,0.40452271699905396,-0.16029462218284607,0.3473120927810669,0.5425213575363159,0.01778530701994896,0.34063592553138733,0.49384477734565735,-0.017791707068681717,0.26143893599510193,0.5729715824127197,0.23023006319999695,0.2559761106967926,0.5541613101959229,0.2142714112997055,0.1671351045370102,0.5718981623649597,0.4488879442214966,0.1505613774061203,0.5638974905014038,0.38952723145484924,0.15387019515037537,0.5773267149925232,0.4709692895412445,0.13784797489643097,0.5682699680328369,0.4091790020465851,0.12814170122146606,0.5835496187210083,0.4396679103374481,0.10790145397186279,0.5934498906135559,0.36696329712867737
pull up_1000011.jpg,0.444164901971817,0.48971861600875854,-0.4761977195739746,0.46525460481643677,0.445221871137619,-0.4947265088558197,0.4644671082496643,0.4438919126987457,-0.49469777941703796,0.4636135399341583,0.43002864718437195,-0.4947873055934906,0.4357289969921112,0.4864494800567627,-0.49727270007133484,0.46300068497657776,0.449494332075119,-0.49739179015159607,0.4335325062274933,0.4916055500507355,-0.4975510537624359,0.46775132417678833,0.4301508963108063,-0.44603314995765686,0.43471625447273254,0.48694178462028503,-0.4602174758911133,0.46447983384132385,0.4473995268344879,-0.4447857737541199,0.4495399296283722,0.4963855445384979,-0.44958779215812683,0.4814002811908722,0.4255731403827667,-0.2743035852909088,0.46261152625083923,0.4976739287376404,-0.30511948466300964,0.4609711468219757,0.33281147480010986,-0.21220143139362335,0.4675300717353821,0.4643978476524353,-0.2998672425746918,0.4187568724155426,0.2511278986930847,-0.27629807591438293,0.47039279341697693,0.4151057302951813,-0.3540278375148773,0.41334742307662964,0.22854971885681152,-0.2906515896320343,0.4660901725292206,0.40529102087020874,-0.3786541521549225,0.41592076420783997,0.22803162038326263,-0.3085738718509674,0.46722039580345154,0.3888765871524811,-0.38349929451942444,0.4217492938041687,0.24497631192207336,-0.2809802293777466,0.4682926535606384,0.39050573110580444,-0.35689082741737366,0.4734490215778351,0.46320462226867676,0.054878223687410355,0.4422779381275177,0.49608734250068665,-0.05477450042963028,0.5129693746566772,0.5771942734718323,0.061333175748586655,0.4868403375148773,0.6576358079910278,-0.0416075699031353,0.43061065673828125,0.7075552344322205,0.169040247797966,0.4262758195400238,0.8340612649917603,-0.049988117069005966,0.4144918620586395,0.7236192226409912,0.17801466584205627,0.41253775358200073,0.8546189069747925,-0.05005573108792305,0.4242275357246399,0.7686033248901367,0.12827534973621368,0.45856034755706787,0.9068899154663086,-0.11700146645307541
pull up_1000021.jpg,0.4711662232875824,0.5250911712646484,-0.27946341037750244,0.4496346712112427,0.521492063999176,-0.29467567801475525,0.44782397150993347,0.5159475803375244,-0.2945999801158905,0.445843368768692,0.510238766670227,-0.29456573724746704,0.4501129984855652,0.5399210453033447,-0.29435113072395325,0.4491983652114868,0.5460548996925354,-0.2944403290748596,0.4478611946105957,0.5531062483787537,-0.29469868540763855,0.43204885721206665,0.5020599365234375,-0.28546199202537537,0.4346742630004883,0.565361738204956,-0.28766098618507385,0.4737086892127991,0.5134446620941162,-0.26808634400367737,0.47535139322280884,0.5362073183059692,-0.27014172077178955,0.4510788321495056,0.46681684255599976,-0.19512362778186798,0.44924309849739075,0.5726483464241028,-0.16716495156288147,0.43880757689476013,0.3988937735557556,-0.12980686128139496,0.4635111093521118,0.5893937349319458,-0.14475108683109283,0.4749933183193207,0.3760632872581482,-0.1586441993713379,0.5005751848220825,0.658250629901886,-0.1689135879278183,0.48525047302246094,0.3326144218444824,-0.17312979698181152,0.5010166764259338,0.6810775995254517,-0.1874934881925583,0.49077633023262024,0.38227736949920654,-0.1840154379606247,0.5110306143760681,0.6608990430831909,-0.1865345984697342,0.49267491698265076,0.39159563183784485,-0.159621924161911,0.5118317008018494,0.6487174034118652,-0.16662375628948212,0.43928244709968567,0.49037930369377136,-0.004910520277917385,0.43165144324302673,0.5486615300178528,0.005270340945571661,0.45367196202278137,0.536334753036499,0.10725882649421692,0.4605337083339691,0.6436752080917358,0.009934467263519764,0.4532819986343384,0.624365508556366,0.24123701453208923,0.46034055948257446,0.7363074421882629,0.018022706732153893,0.45245587825775146,0.64351886510849,0.2557014226913452,0.45469972491264343,0.7521388530731201,0.01801483891904354,0.45315757393836975,0.6491214036941528,0.21035581827163696,0.47011619806289673,0.7736127972602844,-0.04876702278852463
pull up_1000031.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pull up_1000041.jpg,0.4950006306171417,0.26347941160202026,-0.2282784879207611,0.5012006163597107,0.25211048126220703,-0.20439602434635162,0.5044337511062622,0.2527009844779968,-0.20443052053451538,0.5072947144508362,0.25334373116493225,-0.20450352132320404,0.4925917685031891,0.2506628632545471,-0.19730086624622345,0.4898088574409485,0.2503541111946106,-0.19729919731616974,0.4871710538864136,0.25022250413894653,-0.19726578891277313,0.5125001668930054,0.26039430499076843,-0.08475300669670105,0.48402273654937744,0.25503310561180115,-0.05214978754520416,0.5004355311393738,0.27825629711151123,-0.18581697344779968,0.4896674156188965,0.27615028619766235,-0.176870658993721,0.5296158790588379,0.3341577649116516,-0.07811005413532257,0.44700008630752563,0.3267790675163269,0.01712368242442608,0.5710083842277527,0.307417631149292,-0.2637445032596588,0.3883458971977234,0.3225821256637573,-0.12247344106435776,0.5549418330192566,0.21164940297603607,-0.43742313981056213,0.4045507311820984,0.2150314897298813,-0.353988379240036,0.5538468956947327,0.18413542211055756,-0.48609083890914917,0.40292009711265564,0.19347192347049713,-0.4085749685764313,0.5491243600845337,0.1812106817960739,-0.4702630937099457,0.40871724486351013,0.19097444415092468,-0.3912104666233063,0.5476417541503906,0.1926639825105667,-0.4371427297592163,0.4113849997520447,0.19857583940029144,-0.3569144606590271,0.4920355975627899,0.5583429932594299,-0.022640137001872063,0.44724416732788086,0.5517684817314148,0.02242775447666645,0.5100672245025635,0.722912073135376,-0.09358254820108414,0.413471519947052,0.7079408764839172,-0.056989945471286774,0.4687758684158325,0.8365452885627747,0.2309754341840744,0.46096280217170715,0.8321171998977661,0.25492820143699646,0.4670746624469757,0.8388470411300659,0.2585145831108093,0.4726065993309021,0.8390870094299316,0.282446026802063,0.46786221861839294,0.9031165838241577,0.13786841928958893,0.46254533529281616,0.9122191667556763,0.17523418366909027
pull up_1000051.jpg,0.4945269823074341,0.3641629219055176,-0.24749656021595,0.5004737377166748,0.3547534942626953,-0.21984629333019257,0.5038195252418518,0.35542362928390503,-0.21986618638038635,0.5069513916969299,0.3562237620353699,-0.2199993133544922,0.49103447794914246,0.3531678020954132,-0.21845833957195282,0.48776018619537354,0.35286757349967957,-0.21846731007099152,0.48469099402427673,0.35258960723876953,-0.21845190227031708,0.5122666358947754,0.3638240098953247,-0.08576706051826477,0.4821914732456207,0.35752469301223755,-0.07564187049865723,0.5001782774925232,0.37764647603034973,-0.1973491758108139,0.48952218890190125,0.37529945373535156,-0.19546014070510864,0.5277786254882812,0.4212438464164734,-0.06136171147227287,0.4480862021446228,0.4057976305484772,-0.010959161445498466,0.561400294303894,0.3232135474681854,-0.10821665823459625,0.40429142117500305,0.32801228761672974,-0.06702568382024765,0.554885745048523,0.21306249499320984,-0.16616575419902802,0.4046831727027893,0.2142021805047989,-0.17296189069747925,0.554238498210907,0.18459650874137878,-0.2042481005191803,0.40188729763031006,0.1926402598619461,-0.22345754504203796,0.5491437315940857,0.1830177754163742,-0.20924030244350433,0.40820950269699097,0.19059526920318604,-0.22188971936702728,0.5474032759666443,0.19428540766239166,-0.17376822233200073,0.4113079011440277,0.1982688307762146,-0.1818372905254364,0.49230995774269104,0.6522328853607178,-0.012807811610400677,0.4473190903663635,0.6495376825332642,0.012831435538828373,0.5098538994789124,0.8199918866157532,-0.03267034515738487,0.42164963483810425,0.8173838257789612,-0.006059315986931324,0.4743906557559967,0.9247865676879883,0.33728641271591187,0.46624666452407837,0.9381588697433472,0.2668079435825348,0.47206947207450867,0.92695552110672,0.3694157302379608,0.47602036595344543,0.9405306577682495,0.28869199752807617,0.48245733976364136,0.96550053358078,0.2550870478153229,0.46764013171195984,0.9756764769554138,0.1617465317249298
pull up_1000061.jpg,0.492394357919693,0.4046633541584015,-0.25864937901496887,0.4984530806541443,0.394699364900589,-0.23557451367378235,0.5019195675849915,0.3952319622039795,-0.2356344759464264,0.5053926110267639,0.39569544792175293,-0.23580244183540344,0.48825982213020325,0.3936367332935333,-0.23175092041492462,0.48466968536376953,0.39338430762290955,-0.23179106414318085,0.4814082682132721,0.3930285573005676,-0.23181964457035065,0.511382520198822,0.40298157930374146,-0.12770739197731018,0.47710105776786804,0.39846932888031006,-0.1076681986451149,0.4988453984260559,0.4183503985404968,-0.21820200979709625,0.4871431291103363,0.41560330986976624,-0.21315421164035797,0.5263466238975525,0.4581414461135864,-0.15094228088855743,0.4477626383304596,0.4396671652793884,-0.06412029266357422,0.5400208830833435,0.33962032198905945,-0.2413213849067688,0.4217688739299774,0.33542564511299133,-0.08444871753454208,0.5507387518882751,0.22319594025611877,-0.3223881125450134,0.4058890640735626,0.2183527648448944,-0.1625332236289978,0.5531029105186462,0.20015932619571686,-0.36736592650413513,0.4023996889591217,0.19609853625297546,-0.20272520184516907,0.5476891994476318,0.19438502192497253,-0.3625554144382477,0.4092419445514679,0.19547981023788452,-0.2023182213306427,0.5444057583808899,0.20334531366825104,-0.32690954208374023,0.41200071573257446,0.20389492809772491,-0.17251287400722504,0.49240347743034363,0.7016007900238037,-0.013012895360589027,0.44731390476226807,0.698665201663971,0.012955323792994022,0.5070122480392456,0.8451128005981445,0.006706192158162594,0.43084192276000977,0.8467563390731812,0.07599899917840958,0.4957943558692932,0.9348158240318298,0.35157203674316406,0.4660513997077942,0.950900673866272,0.3382532000541687,0.4952966570854187,0.9406276941299438,0.38185155391693115,0.4758829176425934,0.9607230424880981,0.3588424623012543,0.4928964078426361,0.9697846174240112,0.2848610579967499,0.46594807505607605,1.0035245418548584,0.24682655930519104
pull up_1000071.jpg,0.48947298526763916,0.3886869251728058,-0.17944902181625366,0.4970701336860657,0.37801140546798706,-0.15134085714817047,0.501072347164154,0.3786998391151428,-0.15137869119644165,0.5049630403518677,0.3796088397502899,-0.15153217315673828,0.48550543189048767,0.37823426723480225,-0.14591868221759796,0.48175048828125,0.3787114918231964,-0.14594359695911407,0.4782562851905823,0.3793031573295593,-0.145961195230484,0.5112106800079346,0.3931272327899933,-0.0465424582362175,0.4723895490169525,0.3899620473384857,-0.021836331114172935,0.49703308939933777,0.40364870429039,-0.144512340426445,0.4835216701030731,0.4026149809360504,-0.1376861035823822,0.5259630084037781,0.4554103910923004,-0.11015427857637405,0.44597604870796204,0.44245702028274536,-0.007612539920955896,0.5419814586639404,0.33469337224960327,-0.18053175508975983,0.4208618998527527,0.33995524048805237,-0.007858626544475555,0.5502412915229797,0.2228076457977295,-0.21382856369018555,0.405816912651062,0.21828356385231018,-0.03322463855147362,0.5530785322189331,0.19799396395683289,-0.2504652738571167,0.40171852707862854,0.19602344930171967,-0.06973425298929214,0.5473148822784424,0.1930074691772461,-0.24981063604354858,0.40920451283454895,0.19534562528133392,-0.06155307963490486,0.5436617136001587,0.20239849388599396,-0.2194928228855133,0.41196420788764954,0.2036592960357666,-0.04097944498062134,0.4918765425682068,0.705502986907959,-0.013767274096608162,0.44677528738975525,0.703304648399353,0.013797316700220108,0.5069816708564758,0.8532596230506897,-0.012593972496688366,0.4299301207065582,0.8547783493995667,0.05720127373933792,0.4974767863750458,0.9179902076721191,0.35519441962242126,0.45979106426239014,0.9553595781326294,0.30543115735054016,0.4903978109359741,0.9314133524894714,0.3898959159851074,0.4668019711971283,0.9659616947174072,0.33565279841423035,0.49212363362312317,0.9597669839859009,0.3194030821323395,0.4557161033153534,1.0077242851257324,0.21842116117477417
pull up_1000081.jpg,0.496064156293869,0.31610336899757385,-0.049914177507162094,0.49800094962120056,0.30606192350387573,-0.05189025402069092,0.5008594393730164,0.3061392307281494,-0.0518399216234684,0.5024036169052124,0.30640658736228943,-0.05178563669323921,0.497167706489563,0.307096391916275,-0.05401312932372093,0.49763044714927673,0.3077757954597473,-0.05405794084072113,0.4984096884727478,0.3086002469062805,-0.05407059192657471,0.5012016296386719,0.3169928789138794,-0.05433746427297592,0.4967282712459564,0.319975882768631,-0.05581682175397873,0.49710941314697266,0.32794520258903503,-0.0497848242521286,0.49525371193885803,0.33151599764823914,-0.053091153502464294,0.477735698223114,0.3694092631340027,-0.09145235270261765,0.49329233169555664,0.395771861076355,-0.046929918229579926,0.5136610269546509,0.26380589604377747,-0.11460836976766586,0.41562753915786743,0.31868037581443787,-0.034136343747377396,0.5465901494026184,0.1950811743736267,-0.15828101336956024,0.4104471206665039,0.21104058623313904,-0.06776366382837296,0.5349690318107605,0.17888662219047546,-0.17615430057048798,0.40454965829849243,0.18736840784549713,-0.07609351724386215,0.5289707183837891,0.1792914718389511,-0.17422707378864288,0.41316789388656616,0.18944017589092255,-0.06549922376871109,0.5404568910598755,0.18468983471393585,-0.16136471927165985,0.4184950888156891,0.19882920384407043,-0.06561589241027832,0.46741268038749695,0.6014023423194885,-0.019503150135278702,0.48787081241607666,0.6080465316772461,0.019138153642416,0.460686594247818,0.7601252198219299,-0.016147010028362274,0.4765935242176056,0.7629928588867188,0.06691434234380722,0.4948815107345581,0.9084678888320923,-0.14372819662094116,0.480550080537796,0.8956865668296814,-0.05106298625469208,0.48874616622924805,0.9112842082977295,-0.16079476475715637,0.4815870225429535,0.9271386861801147,-0.06510203331708908,0.48987144231796265,0.9251233339309692,-0.2553137242794037,0.4704190194606781,0.9365730285644531,-0.1411491334438324
pull up_1000091.jpg,0.495950847864151,0.1740570366382599,-0.22288106381893158,0.49785029888153076,0.16404780745506287,-0.21690566837787628,0.4997861683368683,0.16399608552455902,-0.21700163185596466,0.5007318258285522,0.16406798362731934,-0.2171163111925125,0.4967769682407379,0.16409559547901154,-0.2085995227098465,0.4965626299381256,0.16378936171531677,-0.20864441990852356,0.4965129792690277,0.1638578474521637,-0.2087203562259674,0.5018025040626526,0.1706046313047409,-0.14200520515441895,0.4950767159461975,0.16949810087680817,-0.10698173195123672,0.49636390805244446,0.1841549128293991,-0.19256165623664856,0.49461203813552856,0.185287207365036,-0.18263216316699982,0.5012966990470886,0.23956583440303802,-0.1346442699432373,0.47708460688591003,0.24688224494457245,-0.03480907157063484,0.5389702916145325,0.2712042033672333,-0.30844396352767944,0.4137023687362671,0.3120585083961487,-0.2028314471244812,0.5462900400161743,0.21754391491413116,-0.5147732496261597,0.40770769119262695,0.21296536922454834,-0.49774014949798584,0.5369625091552734,0.20498040318489075,-0.5618696808815002,0.40409258008003235,0.1875634342432022,-0.5463969707489014,0.5313631892204285,0.1988348364830017,-0.5441995859146118,0.41217032074928284,0.18944278359413147,-0.5340637564659119,0.5403638482093811,0.20902693271636963,-0.5129307508468628,0.4157790541648865,0.1990155130624771,-0.5022715330123901,0.47222957015037537,0.48444998264312744,-0.038487862795591354,0.4774111211299896,0.49010276794433594,0.03841931372880936,0.4612046778202057,0.6202743649482727,-0.07429977506399155,0.4732592701911926,0.6309973001480103,0.06476493924856186,0.49115651845932007,0.7222427129745483,0.21137596666812897,0.47742703557014465,0.7460237145423889,0.30090659856796265,0.4916044771671295,0.7220651507377625,0.2426028698682785,0.48608389496803284,0.7441210150718689,0.3240271806716919,0.4896373152732849,0.7726019024848938,0.16882725059986115,0.4703647494316101,0.7967355251312256,0.24878567457199097
